group	outcome_name	predictor_name	estimate	conf.low	conf.high
DLD	expr_vocab	AGL_medRT_diff	0.03925586168631156	-0.5551535649704377	0.6071230965090214
DLD	sent_rep	AGL_medRT_diff	0.15146433955102598	-0.4718421627965902	0.6738243210880077
DLD	expr_vocab	AGL_offline	0.12076217985516687	-0.4958000964761403	0.6563822718130062
DLD	sent_rep	AGL_offline	0.23568593155410733	-0.40102931637321704	0.7188579354079858
DLD	expr_vocab	digit_span_forward	-0.11748539154734389	-0.6817823719189335	0.534465830467748
DLD	sent_rep	digit_span_forward	0.7023586762327587	0.15624356512516135	0.9195873405184712
DLD	expr_vocab	digit_span_backward	-0.022631039057438775	-0.627354325418568	0.5991189057685087
DLD	sent_rep	digit_span_backward	0.10139902963006911	-0.545995286734978	0.6729718000617373
DLD	expr_vocab	n_back_2_mean_score	0.2610673975450393	-0.4432950718727263	0.7661056752149932
DLD	sent_rep	n_back_2_mean_score	0.20144868551379091	-0.49248503695210333	0.738794494552129
DLD	expr_vocab	PS_vis_RT_med	-0.5970642480684171	-0.8859939000169044	0.02582813794118157
DLD	sent_rep	PS_vis_RT_med	-0.34129827252098	-0.7894490677727628	0.34419651761530595
DLD	expr_vocab	PS_ac_RT_med	-0.6189978388778771	-0.8989953122622228	0.02019633850763833
DLD	sent_rep	PS_ac_RT_med	-0.13490298640790857	-0.7060726134578194	0.5426101050423929
TD	expr_vocab	AGL_medRT_diff	0.21965169254314804	-0.2838603332626115	0.6282113924015725
TD	sent_rep	AGL_medRT_diff	0.10839940280529027	-0.39436795891478793	0.5612224713218951
TD	expr_vocab	AGL_offline	0.3183998848196515	-0.18320828698893438	0.6884647972269323
TD	sent_rep	AGL_offline	0.32454298023325523	-0.18685108871104478	0.6975463547816041
TD	expr_vocab	PS_vis_RT_med	-0.22638608977292266	-0.6324823730103242	0.27733143401747457
TD	sent_rep	PS_vis_RT_med	-0.35864554766176054	-0.7168425856781756	0.1493331537318127
TD	expr_vocab	PS_ac_RT_med	-0.05015553102490563	-0.5119460877070716	0.4341247721255842
TD	sent_rep	PS_ac_RT_med	-0.03607161929341526	-0.5093681923736293	0.4539796264396666
TD	expr_vocab	digit_span_forward	0.156385590992919	-0.36220195076172274	0.6010420954341145
TD	sent_rep	digit_span_forward	0.21402642343249514	-0.3201205089899818	0.6449223230386203
TD	expr_vocab	digit_span_backward	0.7731602619946067	0.4550414174051037	0.916264501954715
TD	sent_rep	digit_span_backward	0.544616754499146	0.06144969604264346	0.8209957254197879
TD	expr_vocab	n_back_2_mean_score	0.4192020198883371	-0.09012877245346039	0.7547152572079352
TD	sent_rep	n_back_2_mean_score	0.5796759056608788	0.12423182279471295	0.8333713280048253
ADHD	expr_vocab	AGL_medRT_diff	-0.2015430679625381	-0.6613876180571707	0.3684213906395224
ADHD	sent_rep	AGL_medRT_diff	0.1992073221935185	-0.35754303366783863	0.6514881544674193
ADHD	expr_vocab	AGL_offline	0.173041170627463	-0.39367002616070523	0.6444430426346033
ADHD	sent_rep	AGL_offline	0.3574954357034529	-0.1992597295074446	0.739775955479418
ADHD	expr_vocab	PS_vis_RT_med	-0.23323961621019912	-0.6974629323578044	0.368872707605148
ADHD	sent_rep	PS_vis_RT_med	-0.1104409583840498	-0.6156826426553917	0.4591514233012656
ADHD	expr_vocab	PS_ac_RT_med	-0.10466461663767929	-0.6229305586272578	0.47745379461155396
ADHD	sent_rep	PS_ac_RT_med	-0.11408092981517455	-0.6179664842429239	0.45623724394276266
ADHD	expr_vocab	digit_span_forward	0.21762522505087958	-0.38299812534326094	0.6889174071997376
ADHD	sent_rep	digit_span_forward	0.5215651923046237	-0.028633531413181694	0.8292143282031519
ADHD	expr_vocab	digit_span_backward	0.5570555295497462	0.0038233224127837426	0.8492019835198396
ADHD	sent_rep	digit_span_backward	0.5420779461890776	-3.522915861528275e-5	0.8379415901699462
ADHD	expr_vocab	n_back_2_mean_score	0.15504845225615568	-0.42257252227820413	0.6430975120474259
ADHD	sent_rep	n_back_2_mean_score	0.47234920182294926	-0.07768900070021409	0.801940395552332
ASD	expr_vocab	AGL_medRT_diff	0.018269855403496314	-0.4860662833644832	0.5134771206739113
ASD	sent_rep	AGL_medRT_diff	0.22732145768915016	-0.34483753403997924	0.6763191893999042
ASD	expr_vocab	AGL_offline	0.26426657512767604	-0.26027907835281594	0.6683678356941536
ASD	sent_rep	AGL_offline	0.40819328893797446	-0.1415741699078115	0.7655196612576372
ASD	expr_vocab	PS_vis_RT_med	-0.3670511287404991	-0.726893284859591	0.1509248828549718
ASD	sent_rep	PS_vis_RT_med	-0.43373652169393173	-0.778070770290015	0.11102347791120802
ASD	expr_vocab	PS_ac_RT_med	-0.734863022132234	-0.9030275525921684	-0.37140326440457005
ASD	sent_rep	PS_ac_RT_med	-0.6044424844598464	-0.8594021956636259	-0.10875015321864022
ASD	expr_vocab	digit_span_forward	0.7176684627337492	0.328127609002876	0.8986025193594809
ASD	sent_rep	digit_span_forward	0.7568574194838656	0.36417264638030533	0.9210559937478018
ASD	expr_vocab	digit_span_backward	0.660168062715641	0.22699547434077777	0.8752759025242582
ASD	sent_rep	digit_span_backward	0.7262428067853061	0.3037101438849821	0.9100575438791213
ASD	expr_vocab	n_back_2_mean_score	0.5008086481580736	-0.04052863386369024	0.8148583325152452
ASD	sent_rep	n_back_2_mean_score	0.5949390433251655	0.041295791101142836	0.8690619794208836
